timestamp,trial_id,task_type,query,condition_id,repeat_id,method_variant,relation_alignment_mode,trajectory_transfer_mode,outcome,success,task_success,postcheck_success,failure_stage,failure_reason,failure_category,place_failure_detail,retrieval_mode,retrieved_demo_id,language_score,geometry_score,target_shape,target_size_xyz,target_gt_model,target_gt_xyz,target_gt_world_xyz,initial_object_xyz,target_gt_frame,target_est_frame,target_error_z_m,target_error_xyz_m,target_est_xyz,target_error_xy_m,target_x,target_y,target_z,anchor_gt_model,anchor_gt_xyz,initial_anchor_xyz,anchor_est_xyz,anchor_error_xy_m,anchor_x,anchor_y,anchor_z,anchor_gt_world_xyz,anchor_gt_frame,anchor_est_frame,anchor_error_z_m,anchor_error_xyz_m,target_yaw_gt_deg,target_yaw_est_deg,yaw_error_deg,socket_gt_xyz,socket_est_xyz,socket_error_xy_m,socket_opening,grasp_x,grasp_y,grasp_z,grasp_xyz,bottleneck_xyz,place_x,place_y,place_z,place_or_insert_xyz,place_offset_xyz,final_object_model_name,final_anchor_model_name,final_object_xyz,final_anchor_xyz,final_target_error_xy_m,final_relation_error_xy_m,place_center_error_xy_m,insert_depth_m,postcheck_reason,replay_used,replay_type,release_index,mask_pixels,anchor_mask_pixels,pointcloud_points,anchor_pointcloud_points,icp_mean_error_m,icp_median_error_m,icp_p90_error_m,planning_success,execution_success,execution_variant,used_recovery_logic,before_close_mouth_center_xy,before_close_mouth_error_xy_m,before_close_mouth_x,before_close_mouth_y,before_close_mouth_error_x_m,before_close_mouth_error_y_m,manual_success_label,total_time_s,perception_time_s,retrieval_time_s,alignment_time_s,planning_time_s,robot_execution_time_s,execution_wall_time_s,planning_call_count,robot_execution_call_count,timing_source,execution_time_s,rollout_path,replay_path,scene_package_path,demo_yaw_deg,live_yaw_deg,delta_yaw_deg,obb_center_dx_m,obb_center_dy_m,obb_extent_long_m,obb_extent_short_m,demo_top_z,live_top_z,demo_clearance_above_top,mapped_grasp_z,icp_iterations,target_position,target_position_xy,platform_size,platform_size_m,platform_size_cm,platform_size_xyz,center_error_xy_mm,initial_object_yaw_deg,target_place_yaw_deg,final_object_yaw_deg,place_yaw_error_deg,place_yaw_error_raw_deg,place_yaw_symmetry_deg,stable_success,precise_success
2026/8/12 6:26,anchor_place_20260812_062605,anchor_pick_place,pick the green cube and place it on the blue platform,x075_y_-025_5cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.043788883835077286, 0.05353391170501709, 0.041656494140625]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6490027934274447, 0.19939482981123444, -0.4576099317026139]",0.00116647,0.649002793,0.19939483,-0.457609932,blue_placement_platform,"[0.75, -0.25, """"]","[0.75, -0.25, 0.45]","[0.7530740350069686, -0.24811247645680187, -0.47]",0.003607275,0.753074035,-0.248112476,-0.47,"[0.75, -0.25, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.649002793,0.19939483,-0.406905667,"[0.6490027934274447, 0.19939482981123444, -0.4069056670618057]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.753074035,-0.248112476,-0.47,"[0.7530740350069686, -0.24811247645680187, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.759484111524116, -0.24773386115548784, 0.4924914624814867]","[0.75, -0.25, 0.45]",0.006421248,0.00975109,0.00975109,,,TRUE,place_trajectory,75,510,399,510,399,8.19E-06,2.17E-06,4.02E-06,,TRUE,,FALSE,"[0.6482619208546152, 0.19808181061338948]",0.001507618,0.648261921,0.198081811,-0.000740873,-0.001313019,,49.47406054,0.553122759,0.015655518,1.764818192,0.130696774,32.83738613,46.81320739,4,10,moveit_wrapper_v1,46.81320739,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_062605.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_062605.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_062605_relation.json,,,,,,,,-0.417047771,-0.415953438,0.009047771,-0.406905667,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",9.751090024,-5.82E-12,-5.82E-12,1.158939963,1.158939963,1.158939963,90,TRUE,FALSE
2026/8/12 6:29,anchor_place_20260812_062820,anchor_pick_place,pick the green cube and place it on the blue platform,x075_y_-025_5cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380092769861221, 0.05353722274303441, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489797457751609, 0.19940099700050712, -0.45761599588307256]",0.001183099,0.648979746,0.199400997,-0.457615996,blue_placement_platform,"[0.75, -0.25, """"]","[0.75, -0.25, 0.45]","[0.7530680994592815, -0.24790803156532376, -0.47]",0.003713431,0.753068099,-0.247908032,-0.47,"[0.75, -0.25, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648979746,0.199400997,-0.406911374,"[0.6489797457751609, 0.19940099700050712, -0.4069113736143957]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.753068099,-0.247908032,-0.47,"[0.7530680994592815, -0.24790803156532376, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.7531324690108773, -0.2446849895498791, 0.4924924687668454]","[0.75, -0.25, 0.45]",0.003223685,0.006169416,0.006169416,,,TRUE,place_trajectory,75,510,399,510,399,4.00E-07,7.10E-08,2.19E-07,,TRUE,,FALSE,"[0.6507011202627191, 0.2006039534307687]",0.002100056,0.65070112,0.200603953,0.001721374,0.001202956,,51.48563933,0.585706234,0.025185108,1.878600359,0.17160821,34.5855844,48.63817573,4,10,moveit_wrapper_v1,48.63817573,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_062820.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_062820.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_062820_relation.json,,,,,,,,-0.417047771,-0.415959144,0.009047771,-0.406911374,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",6.169416357,-5.74E-12,-5.74E-12,1.040393896,1.040393896,1.040393896,90,TRUE,FALSE
2026/8/12 22:10,anchor_place_20260812_220954,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0_5cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04379952624440192, 0.05353665351867676, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489825694560851, 0.19940021943522526, -0.4576149480673764]",0.00118106,0.648982569,0.199400219,-0.457614948,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8531746067116499, 0.003031213125326615, -0.47]",0.004389349,0.853174607,0.003031213,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648982569,0.199400219,-0.406910326,"[0.6489825694560851, 0.19940021943522526, -0.40691032579869957]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.853174607,0.003031213,-0.47,"[0.8531746067116499, 0.003031213125326615, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.9018325219248274, 0.0034759805565844322, 0.4724915797241128]","[0.85, 0.0, 0.45]",0.048659948,0.051948944,0.051948944,,,TRUE,place_trajectory,75,510,325,510,325,7.13E-07,2.77E-07,5.21E-07,,TRUE,,FALSE,"[0.6514285718538083, 0.19821327909893183]",0.002718778,0.651428572,0.198213279,0.002446002,-0.00118694,,54.45273376,1.874527931,0.003664732,2.385475874,0.123799562,35.05032778,49.81575274,4,10,moveit_wrapper_v1,49.81575274,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_220954.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_220954.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_220954_relation.json,,,,,,,,-0.417047771,-0.415958096,0.009047771,-0.406910326,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",51.94894388,-5.83E-12,-5.83E-12,-177.7689032,2.231096751,177.7689032,90,TRUE,FALSE
2026/8/12 22:13,anchor_place_20260812_221248,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0_5cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.043800545483827585, 0.05353724956512451, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489805403054736, 0.19940084749422143, -0.45761566724816033]",0.00118249,0.64898054,0.199400847,-0.457615667,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8531746016674031, 0.003032632562203874, -0.47]",0.004390325,0.853174602,0.003032633,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.64898054,0.199400847,-0.406911045,"[0.6489805403054736, 0.19940084749422143, -0.4069110449794835]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.853174602,0.003032633,-0.47,"[0.8531746016674031, 0.003032632562203874, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8611666666826385, 0.005501052493859808, 0.4924915996078875]","[0.85, 0.0, 0.45]",0.00836458,0.012448133,0.012448133,,,TRUE,place_trajectory,75,510,325,510,325,1.93E-07,7.69E-08,4.27E-07,,TRUE,,FALSE,"[0.6496192700878158, 0.1997269803675853]",0.000717174,0.64961927,0.19972698,0.00063873,0.000326133,,52.89287233,0.620917797,0.001323462,2.042007923,0.186759472,35.71986198,49.94599223,4,10,moveit_wrapper_v1,49.94599223,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_221248.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_221248.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_221248_relation.json,,,,,,,,-0.417047771,-0.415958815,0.009047771,-0.406911045,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",12.44813333,-5.27E-12,-5.27E-12,-2.549265112,2.549265112,2.549265112,90,TRUE,FALSE
2026/8/12 22:16,anchor_place_20260812_221534,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0_5cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380140602588653, 0.05353728830814364, 0.04165637493133545]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489788430895942, 0.19940161029799647, -0.45761597844717233]",0.001183567,0.648978843,0.19940161,-0.457615978,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.853174596287925, 0.003034145601047533, -0.47]",0.004391367,0.853174596,0.003034146,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648978843,0.19940161,-0.406911833,"[0.6489788430895942, 0.19940161029799647, -0.4069118330156537]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.853174596,0.003034146,-0.47,"[0.853174596287925, 0.003034145601047533, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8457629912614227, 0.0034849151315499184, 0.49249532804826796]","[0.85, 0.0, 0.45]",0.0074253,0.005486062,0.005486062,,,TRUE,place_trajectory,75,510,325,510,325,7.00E-07,1.37E-07,2.81E-07,,TRUE,,FALSE,"[0.6519609064776265, 0.19810182786911437]",0.00325302,0.651960906,0.198101828,0.002982063,-0.001299782,,51.79050827,0.737263441,0.039274454,1.278755188,0.112749577,35.63309407,49.51799989,4,10,moveit_wrapper_v1,49.51799989,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_221534.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_221534.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_221534_relation.json,,,,,,,,-0.417047771,-0.415959604,0.009047771,-0.406911833,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",5.486062023,-5.76E-12,-5.76E-12,-5.628406611,5.628406611,5.628406611,90,TRUE,FALSE
2026/8/12 22:19,anchor_place_20260812_221903,anchor_pick_place,pick the green cube and place it on the blue platform,x085_y_0_5cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04323699697852135, 0.053385245800018355, 0.03523898124694824]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6486100529830804, 0.1991206654462223, -0.4572281763777211]",0.001644744,0.648610053,0.199120665,-0.457228176,blue_placement_platform,"[0.85, 0.0, """"]","[0.85, 0.0, 0.45]","[0.8532687720577296, 0.001772007888967475, -0.47]",0.003718183,0.853268772,0.001772008,-0.47,"[0.85, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648610053,0.199120665,-0.412941425,"[0.6486100529830804, 0.1991206654462223, -0.4129414246305897]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.853268772,0.001772008,-0.47,"[0.8532687720577296, 0.001772007888967475, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.8674930138565066, 0.013369021991581756, 0.49249893948727747]","[0.85, 0.0, 0.45]",0.018352651,0.022016727,0.022016727,,,TRUE,place_trajectory,75,510,325,510,325,0.000422238,0.000104656,0.000198483,,TRUE,,FALSE,"[0.6511099544029122, 0.19949791618279622]",0.002528206,0.651109954,0.199497916,0.002499901,0.000377251,,52.44979501,0.567750692,0.004678965,1.817037106,0.142954111,35.39923358,49.70473242,4,11,moveit_wrapper_v1,49.70473242,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260812_221903.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260812_221903.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260812_221903_relation.json,,,,,,,,-0.417047771,-0.421989195,0.009047771,-0.412941425,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",22.01672734,-5.82E-12,-5.82E-12,-1.156789989,1.156789989,1.156789989,90,TRUE,FALSE
2026/8/14 5:07,anchor_place_20260814_050712,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0_5cm,1,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.043800105154514324, 0.05353701114654541, 0.04165661334991455]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489812147784879, 0.19940111811557787, -0.4576156136654909]",0.001181771,0.648981215,0.199401118,-0.457615614,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6523800813644048, 0.0027914064476184663, -0.47]",0.003668343,0.652380081,0.002791406,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648981215,0.199401118,-0.40691123,"[0.6489812147784879, 0.19940111811557787, -0.4069112298153932]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.652380081,0.002791406,-0.47,"[0.6523800813644048, 0.0027914064476184663, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6596522033119485, -0.0021327949118921876, 0.4925000001658703]","[0.65, 0.0, 0.45]",0.008782455,0.009885031,0.009885031,,,TRUE,place_trajectory,75,510,471,510,471,2.29E-07,1.00E-07,2.59E-07,,TRUE,,FALSE,"[0.6510602397229532, 0.2012131347615251]",0.002757852,0.65106024,0.201213135,0.002079025,0.001812017,,48.96096301,2.35931778,0.011359453,2.632031202,0.145352602,28.9189136,43.51153445,4,10,moveit_wrapper_v1,43.51153445,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_050712.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_050712.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_050712_relation.json,,,,,,,,-0.417047771,-0.415959,0.009047771,-0.40691123,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",9.885031255,-5.22E-12,-5.22E-12,-2.890274169,2.890274169,2.890274169,90,TRUE,FALSE
2026/8/14 5:11,anchor_place_20260814_051034,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0_5cm,2,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04379925653338432, 0.05353665351867676, 0.04165661334991455]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489830566471277, 0.19940007669676385, -0.4576149456594505]",0.001180712,0.648983057,0.199400077,-0.457614946,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6523800856789739, 0.0027903979069035245, -0.47]",0.003667578,0.652380086,0.002790398,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648983057,0.199400077,-0.406910562,"[0.6489830566471277, 0.19940007669676385, -0.40691056180935276]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.652380086,0.002790398,-0.47,"[0.6523800856789739, 0.0027903979069035245, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6623601212714872, -0.0010576856179275167, 0.49250000028764496]","[0.65, 0.0, 0.45]",0.010696208,0.012405293,0.012405293,,,TRUE,place_trajectory,75,510,471,510,471,8.60E-07,2.91E-07,5.39E-07,,TRUE,,FALSE,"[0.6510261985111547, 0.19999002264399743]",0.002126609,0.651026199,0.199990023,0.002043142,0.000589946,,47.01111245,0.853368998,0.001282692,1.881914139,0.204843044,29.41440535,43.79659438,4,10,moveit_wrapper_v1,43.79659438,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_051034.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_051034.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_051034_relation.json,,,,,,,,-0.417047771,-0.415958332,0.009047771,-0.406910562,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",12.40529309,-5.27E-12,-5.27E-12,-0.097673205,0.097673205,0.097673205,90,TRUE,FALSE
2026/8/14 5:13,anchor_place_20260814_051248,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0_5cm,3,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380189552903174, 0.05353748798370361, 0.04165685176849365]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489779843507748, 0.1994015465836399, -0.4576164234029435]",0.001184341,0.648977984,0.199401547,-0.457616423,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6523800743493005, 0.0027930454677714545, -0.47]",0.003669585,0.652380074,0.002793045,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648977984,0.199401547,-0.406911801,"[0.6489779843507748, 0.1994015465836399, -0.40691180113426667]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.652380074,0.002793045,-0.47,"[0.6523800743493005, 0.0027930454677714545, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6579440880148908, 0.005680673832868548, 0.49249847709353317]","[0.65, 0.0, 0.45]",0.006268704,0.009766196,0.009766196,,,TRUE,place_trajectory,75,510,471,510,471,1.05E-06,2.46E-07,5.05E-07,,TRUE,,FALSE,"[0.6504680635194597, 0.19979787410276817]",0.001541886,0.650468064,0.199797874,0.001490079,0.000396328,,46.48091197,0.751768112,0.002899885,1.958091259,0.172347069,29.62892246,43.50405002,4,10,moveit_wrapper_v1,43.50405002,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_051248.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_051248.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_051248_relation.json,,,,,,,,-0.417047771,-0.415959572,0.009047771,-0.406911801,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",9.76619627,-6.05E-12,-6.05E-12,-0.695140265,0.695140265,0.695140265,90,TRUE,FALSE
2026/8/14 5:18,anchor_place_20260814_051715,anchor_pick_place,pick the green cube and place it on the blue platform,x065_y_0_5cm,4,full,target_anchor,stage_replay,success,TRUE,TRUE,TRUE,,,,,explicit_demo_id,cube_place_on_blue_platform_10cm,,,cube,"[0.04380018934607505, 0.053537189960479736, 0.04165679812431344]",grasp_object,"[0.6499999999999082, 0.2000000000003518, """"]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]",gazebo_world_xy_only,base,,,"[0.6489813245085945, 0.19940067056471372, -0.4576157935904169]",0.001181903,0.648981325,0.199400671,-0.457615794,blue_placement_platform,"[0.65, 0.0, """"]","[0.65, 0.0, 0.45]","[0.6523800832234978, 0.002790971925010294, -0.47]",0.003668013,0.652380083,0.002790972,-0.47,"[0.65, 0.0, 0.45]",gazebo_world_xy_only,base,,,,,,,,,,0.648981325,0.199400671,-0.406911225,"[0.6489813245085945, 0.19940067056471372, -0.40691122496592025]","[0.6489966446293206, -0.0014544035142831215, -0.2168605029965824]",0.652380083,0.002790972,-0.47,"[0.6523800832234978, 0.002790971925010294, -0.47]","[0.0, 0.0, 0.0]",grasp_object,blue_placement_platform,"[0.6600925585165686, 0.006450207551228005, 0.4925000001332831]","[0.65, 0.0, 0.45]",0.008536526,0.011977684,0.011977684,,,TRUE,place_trajectory,75,510,471,510,471,1.72E-07,3.73E-08,3.41E-07,,TRUE,,FALSE,"[0.6505283659522962, 0.1993056977810705]",0.001549954,0.650528366,0.199305698,0.001547041,-9.50E-05,,46.29748631,0.681295633,0.005992413,1.882512808,0.172038078,29.10825348,43.40232062,4,10,moveit_wrapper_v1,43.40232062,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/rollout_anchor_place_20260814_051715.json,/home/wei/code/learning_thousand_tasks/demo_library/rollout_trajectories/anchor_replay_input_anchor_place_20260814_051715.json,/home/wei/code/learning_thousand_tasks/demo_library/scene_packages/live_anchor_place_trial_anchor_place_20260814_051715_relation.json,,,,,,,,-0.417047771,-0.415958995,0.009047771,-0.406911225,3,"[0.6499999999999082, 0.2000000000003518, 0.4724999999995868]","[0.6499999999999082, 0.2000000000003518, """"]",0.05,0.05,5,"[0.05, 0.05, 0.02]",11.97768404,-6.05E-12,-6.05E-12,2.292288014,2.292288014,2.292288014,90,TRUE,FALSE
